"text","place_lat","place_lon"
"$1M grant will help 24 Washington health centers improve quality of care: In an effort to improve health care‚Ä¶ http://t.co/Hv0WrqwtuO",47.6149382,-122.3306024
"who has health 7th pd for chavez?",29.8384948,-95.4464865
"I'm really convinced drinking wine everyday is the key to a healthier life Ì†ΩÌ∏ã",38.3604215,-75.600576
"#Healthcare #Job in #StLouis, MO: Patient Support Associate at Mercy Health http://t.co/qp0zfhfR4D #VeteranJob #Jobs #TweetMyJobs",38.66810485,-90.4419605
"Soliant Health #Healthcare #Job: School Speech Language Pathology Job - School Dist... (#Fayetteville, GA) http://t.co/iGegXUoWC2",33.452588,-84.4613385
"Going for a light and healthy kyesmontana office lunch before our #JSTwo holiday party tonight! @ JS2‚Ä¶ http://t.co/jGJJlRIiqZ",34.0207895,-118.4119065
"#Dallas, TX #Job: Research Transplant Nurse at Baylor Health Care System http://t.co/nuIbrBgaX8 #Jobs #TweetMyJobs",32.8198585,-96.7617535
"Weekend Disabilities Caregiver - The MENTOR Network (#Minneapolis, MN) http://t.co/1H7MpBTygD #Healthcare #Job #Jobs #TweetMyJobs",44.9706105,-93.261863
"UNIT COORDINATOR ED TECH (PART TIME 12 00PM 12... - Las Vegas: (#LasVegas, NV) http://t.co/90Ft17IoK6 #Healthcare #VHSCareers #Job",36.0609645,-115.1351649
"@VeteransHealth Why are we DQ'd from V-Choice if we live near an outpatient clinic but still travel more than 40 miles 4 some appointments?",35.0919547,-85.242564
"Aureus Medical Group #Healthcare #Job: OT / OCCUPATIONAL THERAPIST (#Oakland, CA) http://t.co/U7nxUcQEEr #OT #COTA #Jobs",37.7919941,-122.2286855
"Soliant Health #Healthcare #Job: Travel Hospital Pharmacist Job: Central California (#Bakersfield, CA) http://t.co/i7fE4nRYFj",35.3469013,-118.99982655
"#Nursing #Job in #Atlantis, FL: Registered Nurse (RN) Cardiovascular... at Accountable Healthcare Staffing http://t.co/c8EkEQQVDl",26.61702865,-80.08421185
"#Healthcare #Job alert: Physical Therapist | Barnabas Health Ambulatory Care ... | #Livingston, NJ http://t.co/i4r6FlQPtn #Jobs",40.7880617,-74.328959
"Getting my lungs checked!!! Yay got to see Dr. T (@ SwedishAmerican Health System in Rockford, IL) https://t.co/39GAkCKL7S",42.2571455,-89.0175665
"#Nursing #Job alert: Re... | Accountable Healthcare Staffing | #Sacramento, CA http://t.co/Hz4HlK4rxd http://t.co/QYqPEd9res",38.561716,-121.469664
"#Nursing #Job alert: Licensed Practical Nurse (LPN) E... | Accountable Healthcare Staffing | #Concord, NH http://t.co/xybAXrPv1z",43.2275695,-71.5425615
"Freshly cut hair. Feels healthy again",29.8384948,-95.4464865
"If people cause you stress Cut them out of your life even family. Note that I'm talking about stress that effects your health or success.",33.9481237,-84.53213255
"After introducing Lean principles to St Clair Hospital #LearningHealthSystem Award winning! @trlyon http://t.co/LxyQyJQJrc",40.76580515,-111.91702575
"#Richmond, VA #Nursing #Job: Clinical Nurse - Ambulator... at VCU Health System http://t.co/ZbvbyxipR8 http://t.co/5hISGojjKg",37.529883,-77.4931705
"Healthy and delicious, what can be better? Shrimp scampi with spinach and quinoa, filled me up and I‚Ä¶ http://t.co/gcUIezxCMA",33.29521475,-111.73863
"@MyrtlePotter You are filling a great niche.  Glad I found you on FB!  Guess we have similar ""follow patterns""  Wanna discuss healthcare?",37.7706565,-122.4359785
"New @MathPolResearch brief shares communication strategies to increase #HealthCare coverage for children and parents. http://t.co/phyvbHGygF",38.89860285,-77.0143985
"St Josephs Hospital &amp; Med Center: Senior IONM Technician ‚Äì IOM Department (#Phoenix, AZ) http://t.co/Nv2vhh2cJA #Healthcare #Job",33.5528626,-112.1246767
"Good waiting room #reading! joycemeyer #health #wellness #ultimateyou @ Lupus Center of Excellence UPMC http://t.co/l7tGlQh73u",40.4313888,-79.98068965
"Advanced Medical Support A... - Department of Veterans Affairs: (#AnnArbor, MI) http://t.co/ucLw7WpJVK #Healthcare #VeteranJob #Job",42.2696355,-83.7299715
"REGISTERED NURSE PRN T1 - Inova Health System: (#ALEXANDRIA, VA) http://t.co/AT9WLWSZdL #Healthcare #Job #Jobs #TweetMyJobs",38.81738005,-77.0908695
"Supplemental Health Care #Nursing #Job: Travel - Labor and Delivery RNs needed (#Belfast, ME) http://t.co/X6iRsJsO0V #Jobs",44.4257775,-69.0063075
"Supplemental Health Care: Registered Nurse - Labor and Delivery / L&amp;D RN (#Yakima, WA) http://t.co/JenNglZo7b #Nursing #Job #Jobs",46.5942223,-120.5297595
"#TomsRiver, NJ #Nursing #Job: Registered Nurse (PT/Night, KNE) at Barnabas Health Behavioral Healt... http://t.co/47IXdojdPI",40.00134,-74.1880345
"Of course the health department comes today Ì†ΩÌ∏©",45.036056,-93.362067
"Vinny is taking his health final with mommy today!!  #wcu #bringyourbabytoschool Dr. Brenner gave him‚Ä¶ http://t.co/QKPPfYAktN",39.95993,-75.605775
"Intelligent,stop this bullshit talk,patterns traditional habitual thinking about race relation,is about healthy information,a good education",41.817084,-71.42183225
"Loss Prevention Specialist I - CVS Health: (#Chicago, IL) http://t.co/vPRz2sFzZ1 #security #Job #Jobs #TweetMyJobs",41.83358445,-87.732013
"#Healthcare #Job alert: Public Health Nurse II | McDowell Health Department | #Marion, NC http://t.co/7huvPbWqoW #nowhiring",35.6923975,-82.00522455
"COTA PRN Grace Point Greeley, CO (#AGracePointGreeley, CO) http://t.co/D7jBKqZ0DK #Healthcare #Job #Jobs #TweetMyJobs",40.4144955,-104.735476
"#Healthcare #Job alert: Medical Assistant I | Mercy Health | #Springfield, MO http://t.co/YuScfrDNpX #VeteranJob #Jobs",38.3045585,-92.4367735
"#Healthcare #Job alert: Medical Technologist II | Mercy Health | #Joplin, MO http://t.co/ayJUiRSNNs #VeteranJob #Jobs",37.096519,-94.49822825
"Supplemental Health Care: LTC nurse needed for Cheyenne, WY position (#Cheyenne, WY) http://t.co/8YScxcu4C6 #Nursing #Job #Jobs",41.1352835,-104.7870919
"University of Central Oklahoma: Kinesiology and Health Studies, Full-Time,... (#Edmond, OK) http://t.co/azM00t4PCI #Education #Job",35.6952221,-97.455741
"SLCC - Patient Access Rep - Float - FT - Saint Luke's Health System: (#KansasCity, MO) http://t.co/RXIdrBp7qW #Healthcare #Job",39.1000485,-94.6154637
"You've got to go where your champions are #LearningHealthSystem @trlyon http://t.co/63FQggwSIF",40.76580515,-111.91702575
"Accountable Healthcare Staffing: Registe... (#UniversityPlace, WA) http://t.co/ThLI6Bfb4R #Nursing #Job http://t.co/8AmcM3LZPl",47.215182,-122.5447405
"Soliant Health: Pediatric Occupational Therapy OT Jobs Monterey, CA (#Monterey, CA) http://t.co/eiFXLF3vt9 #Healthcare #Job #Jobs",36.5962835,-121.878999
"Soliant Health: ER RN Travel Nurse Opening in Lewiston, Maine. APPLY T... (#Lewiston, ME) http://t.co/OLweWn4XBH #Nursing #RN #Job",44.1013917,-70.16979565
"Valley Health Nurses #Nursing #Job: Receptionist Job (#Winchester, VA) http://t.co/4tcAeH7CJ1 #Nurse #Nurse #Jobs #TweetMyJobs",39.167891,-78.16936155
"#Chinle, AZ #Nursing #Job: Registered Nurse / RN / Travel at Supplemental Health Care http://t.co/hrRCJrW6RL #Jobs #TweetMyJobs",36.152634,-109.58029385
"#Sacramento, CA #Nursing #Job: Registered Nurse (RN) Intensive Care ... at Accountable Healthcare Staffing http://t.co/rpKslefGdi",38.561716,-121.469664
"at least I have my health????",35.9909825,-78.8954403
"Lessons learned from a community hospital doing culture change #LearningHealthSystem @trlyon http://t.co/FMJZB4gnha",40.76580515,-111.91702575
"I need to stop being so reckless it cant be good for my health",45.00118,-86.2705535
"I'm so unhealthy. I literally have kitkats EVERYDAY",41.69668,-71.508912
"Soliant Health #Nursing #Job: Senior Staff Nurse needed at great GA facility (#Decatur, GA) http://t.co/ssJbu2gWtH #Jobs",33.77219255,-84.2968582
"Aureus Medical Group #Healthcare #Job: PTA / PHYSICAL THERAPY ASSISTANT (#GrantsPass, OR) http://t.co/C1aCRc0536 #PT #Jobs",42.429316,-123.32185695
"#Retail #Job in #Southbury, CT: Retail Store Positions at CVS Health http://t.co/732zo5NjHt #Jobs #TweetMyJobs",41.4652815,-73.205993
"Well said Carl Jung: ‚ÄúThe healthy man does not torture others - generally it is the tortured who turn into torturers.‚Äù #TortureReport",29.70039685,-95.65806585
"care giver full and part time positions in Fosston - The MENTOR Network (#Bemidji, MN) http://t.co/mgbjGpYITD #Healthcare #Job",47.4862985,-94.885179
"#Healthcare #Job in #Corning, NY: Certified Occupational Therapy Assistant N... at Supplemental Health Care http://t.co/6hA7iV7140",42.154139,-77.0518835
"Accountable Healthcare Staffing: Registered Nurs... (#Sebring, FL) http://t.co/wNjRIAnzYW #Nursing #Job http://t.co/1YZveyfFNJ",27.4919965,-81.4563313
"They gave me new @llbean slippers at work today! @ Martin's Point Health Care http://t.co/CMrVFeBVbG",43.696187,-70.292545
"Manhattan Beach Chiropractic Doctor, Empowers Community To Live Healthier: http://t.co/MWhpHoW0Zv  #NaturalHealthHermosaBeach #Chiropractor",34.0207895,-118.4119065
"Killed that health final",37.3162225,-120.47181
"Accountable Healthcare Staffing: Certified Nursing Assistant ACUTE (#Springfield, IL) http://t.co/S5OBmb0GjQ #Nursing #Job #Jobs",39.774346,-89.65968925
"@kokitreespirit There are unhealthy patterns outlook that developed from habitual patterns of negative judgement",41.817084,-71.42183225
"The #holidays are HERE! Check out my simple #holiday party tools to have a #healthy guilt free season: http://t.co/kERS6uo6nD XX",34.0824965,-118.39963895
"#Healthcare #Job in #Lubbock, TX: Patient Care Technician at Fresenius Medical Care http://t.co/TosKp0yFWX #dialysis #Jobs",33.5705263,-101.897173
"Marian University #Education #Job: School Of Nursing Health Professions (#Greendale, WI) http://t.co/Hpzhz6yW8a #Jobs",42.9373885,-87.998353
"#Nursing #Job alert: Registered Nurse Cardio (FT/Day) | Mercy Health | #OklahomaCity, OK http://t.co/px0s9MQMOm #VeteranJob #Jobs",35.4828435,-97.552161
"#Nursing #Job in #Kirkwood, MO: RN Relief Supervisor at Bethesda Health Group http://t.co/Vk2FK0HEOH #VeteranJob #Jobs",38.5777005,-90.4317435
"Throwing money at a problem is not always the answer #LearningHealthSystem http://t.co/V6qNxmMdPE",40.76580515,-111.91702575
"- Department of Veterans Affairs: (#NorthChicago, IL) http://t.co/IDNRBHhrP6 #Healthcare #VeteranJob http://t.co/T29XsAgBJb",42.3145763,-87.8648875
"When your smoothies are these colors you know you're on a #healthkick #deliciousness @ Whole Foods Market http://t.co/fDU521U6ui",30.3233457,-97.75472415
"NOW HIRING: Schools Senior Project Manager: http://t.co/6gJpdXsDVG | Environmental Health &amp; Safety Coordinator: http://t.co/LJ0RR8Vbf1",38.0400365,-78.487448
"#ColoradoSprings, CO #Healthcare #Job: Physical Therapist II-PRN at Children's Hospital Colorado http://t.co/PGmSVlrEp5 #Jobs",38.8885185,-104.789327
"Bethesda Health Group #Hospitality #Job: Housekeeper (#Ellisville, MO) http://t.co/WfXzUI4WZO #VeteranJob #Jobs #TweetMyJobs",38.5881625,-90.5883815
"TeamHealth #Nursing #Job: Staff NP (#Richardson, TX) http://t.co/7Mafls8Ns3 #Jobs #TweetMyJobs",32.9644845,-96.690937
"#Nursing #Job alert: Clinical Coordinat... | VCU Health System | #Richmond, VA http://t.co/tZuoEd71Cu http://t.co/XRhtnaTbbH",37.529883,-77.4931705
"Froedtert Health #IT #Job: SYSTEMS ANALYST-CLINICAL APP, FCH - CLINICAL INFORMATI... (#MenomoneeFalls, WI) http://t.co/krwVjzIEKn",43.1482635,-88.124513
"Maryland leaps 8 spots, Virginia moves up 5 in healthiest state rankings: Maryland is the 16th healthiest state in‚Ä¶ http://t.co/VbzoEFAd5f",38.89860285,-77.0143985
"RN-Telemetry - FT Nights - West Valley Hospital - Abrazo Health Care: (#Goodyear, AZ) http://t.co/1CKkPQioGU #Nursing #Job #Jobs",33.4128725,-112.4249755
"Evolent Health on what it takes to become a 'Best Place to Work': Just the other day, I sat down with‚Ä¶ http://t.co/GxH9ptu1XI",38.89860285,-77.0143985
"#Houston, TX #Healthcare #Job: Speech Pathology (SLP) jobs in Houston, TX at Soliant Health http://t.co/6YQTTFEJjw #Jobs",29.8384948,-95.4464865
"#Accounting #Job alert: FINANCIAL COUNSELOR... | South Georgia Medical Center | #Valdosta, GA http://t.co/VHE4NHzySe #SGMCHealth",30.8560846,-83.30251215
"#Retail #Job in #Hialeah, FL: Health Enthusiast Part-Time at The Vitamin Shoppe http://t.co/SPGO1OzVSf #Jobs #TweetMyJobs",25.8577318,-80.3046623
"#Retail #Job in #Keene, NH: Retail Store Positions at CVS Health http://t.co/lRxEDCxkYh #Jobs #TweetMyJobs",42.9467144,-72.2846462
"#Nursing #Job alert: Regi... | Accountable Healthcare Staffing | #Bethesda, MD http://t.co/QhrQXj1032 http://t.co/5WJgEZ3hsS",38.981331,-77.1185025
"#Nursing #Job alert: Registered Nurse (RN) | Accountable Healthcare Staffing | #Atlantis, FL http://t.co/bBwvKFYRBd #Jobs",26.61702865,-80.08421185
"Booster Juice break #health",49.288236,-123.072515
"Baylor Health Care System #Nursing #Job: RN CVICU Dallas (#Dallas, TX) http://t.co/bIlCku5vq8 #Jobs #TweetMyJobs",32.8198585,-96.7617535
"Supplemental Health Care: NICU / RN / Registered Nurse / Travel Nurse (#Morristown, NJ) http://t.co/8MlD8A6vv1 #Nursing #Job #Jobs",40.785951,-74.485163
"#Nursing #Job in #Tallahassee, FL: ER RN Needed ASAP at Supplemental Health Care http://t.co/SyEEolIDkJ #Jobs #TweetMyJobs",27.698682,-83.804475
"Here's how many Maryland health exchange enrollees have dropped or lost coverage: About 20 percent of people who‚Ä¶ http://t.co/VP2x8AeqDa",39.284713,-76.6204525
"#GmHF14 Going thru mHealth content linearly is not optimum. U want to c folks moving thru it at will and bouncing around. Did not no that!",38.7527151,-76.99244055
"Sunrise Senior Living #Healthcare #Job: Reminiscence Coordinator (#Tucson, AZ) http://t.co/HzvYYc6DGW #Jobs #TweetMyJobs",32.3029315,-110.89287785
"#InternalMedicine #Job alert: Pain Management Physician in AZ | Soliant Health | #Phoenix, AZ http://t.co/opZQncchVj #Jobs",33.5528626,-112.1246767
"Clinical Pharmacist - Department of Veterans Affairs: (#Alexandria, LA) http://t.co/K2RzhO3KTz #Healthcare #VeteranJob #Job #Jobs",31.293275,-92.4868215
"@USAIDGH @genderhealth Thank you USAID for supporting @Healthright to #endDisrespect in #Kenya",41.83358445,-87.732013
"#HealthWelfare #Job in #Ellisville, MO: Activities Assistant at Bethesda Health Group http://t.co/h88D2Uk6nr #VeteranJob #Jobs",38.5881625,-90.5883815
"#TweetMyJobs #security #Job alert: Loss Prevention Specialist I | CVS Health | #NKansasCity, MO http://t.co/THxnVl4AFb #Jobs",39.1380905,-94.55867
"@GigiEdgley Hi u follow my son Ethan,‚ô°TY‚ô° He's been given a clean bill of health no more spinal taps I wanted 2 TY &amp;2 http://t.co/STIYjasQsk",42.31473205,-83.2135571
"#Nursing #Job in #Cassville, MO: Registered Nurse at Mercy Health http://t.co/7RlzPNPpZx #VeteranJob #Jobs #TweetMyJobs",36.6801799,-93.871448
"Registered... - Accountable Healthcare Staffing: (#Sacramento, CA) http://t.co/D7Nj05iKkQ #Nursing #Job http://t.co/4VWIEow7Yo",38.561716,-121.469664
"@MeetMadden09 Hi, Madden, u look like u have it going on, eating healthy, exercising, your a beautiful girl!",41.5206,-71.2731605
"Supplemental Health Care: RN / Travel Nurse / Registered Nurse (#SantaBarbara, CA) http://t.co/GUDScQcDpm #Nursing #Job #Jobs",34.429885,-119.701636
"Licensed Practical Nurse (LPN) \ Licensed Vocational... - The MENTOR Network (#Albany, GA) http://t.co/WSZ4r9T2KP #Healthcare #Job",32.6782075,-83.1738665
"Houston Methodist Sugar Land Hos...: MEDICAL TECHNOLOGIST (#SugarLand, TX) http://t.co/EU9ph9TeCs #Healthcare #Job #Jobs",29.6034639,-95.6316893
"#Nursing #Job alert: Experienced Home Health Case Manage... | Supplemental Health Care | #Springfield, MO http://t.co/WNoRvoG7lM",38.3045585,-92.4367735
"#SantaRosa, CA #Nursing #Job: Extraordinary Opportunity to Work an OR Travel Nurs... at Soliant Health http://t.co/kPkCdUNHNE #RN",38.4522175,-122.6761085
"Health and hope are the true wealth of a city - the honorable Pat Morris, former mayor, city of‚Ä¶ http://t.co/zeVrLITWxL",34.13492515,-117.2940958
"Virginia Department of Health Pu... #Healthcare #Job: Hospital Coordinator (#Richmond, VA) http://t.co/eKl5ZcXwpq #nowhiring",37.529883,-77.4931705
"Aureus Medical Group #Healthcare #Job: OT / OCCUPATIONAL THERAPIST (#MyrtleBeach, SC) http://t.co/yd6DOm8lhQ #Jobs #TweetMyJobs",33.7033906,-78.878866
"Soliant Health #Healthcare #Job: SLP Job Hiring in the Fullerton, California Area (#OrangeCounty, CA) http://t.co/Vqy8Y1Dma7",33.73378335,-117.802135
"Supplemental Health Care #Nursing #Job: ICU / Registered Nurse / RN / Travel (#Midland, TX) http://t.co/P64wofnhb5 #Jobs",31.9942998,-102.104627
"If you are looking for home health care services, look no further! Gentler Care wants to assist you with all of your home health care needs!",26.2047925,-80.23063465
"Current goal: get healthy by New Years Ì†ΩÌ∏ÅÌ†ΩÌ∏Å",42.8394075,-78.7493365
"Physician Assistant Las Vegas (S. Durango Dr) - CVS Health: (#LasVegas, NV) http://t.co/eEDloZaPF0 #Healthcare #Job #Jobs",36.0609645,-115.1351649
"Partners HealthCare: WEB APPLICATIONS ANALYST I (#Needham, MA) http://t.co/00tn0JuCQf #ProjectMgmt #Job #Jobs #TweetMyJobs",42.285811,-71.24427885
"#Winchester, VA #Retail #Job: Retail Store Positions at CVS Health http://t.co/b3neNA6rqi #Jobs #TweetMyJobs",38.0033755,-79.420865
"#Job in #FTWORTH, TX: MONITOR TECH Medical Telemetry Baylor All Saints Me... at Baylor Health Care System http://t.co/qs2zcbbrrT",32.7799665,-97.2859135
"#StCharles, MO #Nursing #Job: Registered ... at Accountable Healthcare Staffing http://t.co/h9lR4poIf9 http://t.co/piLpZqEBM8",40.3472759,-89.4100667
"#TweetMyJobs #Healthcare #Job alert: HCC Auditor - Educator | St. Joseph's Health | #ORANGE, CA http://t.co/jgOGxrJgzj #Jobs",33.810159,-117.824049
"#Nursing #Job alert: Transplant Coor | VCU Health System | #Richmond, VA http://t.co/9b0sBJuQaa #Jobs http://t.co/aoePXsdCBJ",37.529883,-77.4931705
"Contact us today at: (954) 642-7237. We want to cater to all of your home health care needs! #GentlerCareNsg",26.2047925,-80.23063465
"Soliant Health #IT #Job: Clinical Applications Manager EMR/EHR FTE Job - FL (#Tampa, FL) http://t.co/q4t5j7xhlV #Jobs",27.9965945,-82.44269375
"A FANTASTIC chat w/ @venture4america!  We look forward to your involvement w/ @PrimeHealthCO &amp; #codigitalhealth ecosystem! #digitalhealth",39.713563,-104.9220935
"BMC Healthnet Plan #Job: Prior Authorization Specialist I (#Boston, MA) http://t.co/B0Mdul4DX5 #Jobs #TweetMyJobs",42.3136695,-71.0887545
"Aureus Medical Group: OT / OCCUPATIONAL THERAPIST (#SanJose, CA) http://t.co/9LLMD40U2a #Healthcare #Job #Jobs #TweetMyJobs",37.331159,-121.8737305
"Mercy Health #Healthcare #Job: Physical Therapist (#Kingfisher, OK) http://t.co/FJuk4WGyhn #VeteranJob #Jobs #TweetMyJobs",35.844064,-97.9353225
